スキャン番号: 5865, ロボットのxは-17.528876, yは18.133347, thetaは54.191191
スキャン番号: 5866, ロボットのxは-17.528873, yは18.133346, thetaは54.187642
スキャン番号: 5867, ロボットのxは-17.528874, yは18.133348, thetaは54.189642
スキャン番号: 5868, ロボットのxは-17.528876, yは18.133351, thetaは54.194520
スキャン番号: 5869, ロボットのxは-17.528872, yは18.133349, thetaは54.191541
スキャン番号: 5870, ロボットのxは-17.528873, yは18.133349, thetaは54.192656
スキャン番号: 5871, ロボットのxは-17.528869, yは18.133347, thetaは54.189101
スキャン番号: 5872, ロボットのxは-17.528871, yは18.133349, thetaは54.192787
スキャン番号: 5873, ロボットのxは-17.528867, yは18.133349, thetaは54.186495
スキャン番号: 5874, ロボットのxは-17.528865, yは18.133348, thetaは54.185500
スキャン番号: 5875, ロボットのxは-17.528864, yは18.133348, thetaは54.184862
スキャン番号: 5876, ロボットのxは-17.528865, yは18.133349, thetaは54.185713
スキャン番号: 5877, ロボットのxは-17.528865, yは18.133351, thetaは54.186841
スキャン番号: 5878, ロボットのxは-17.528865, yは18.133348, thetaは54.189476
スキャン番号: 5879, ロボットのxは-17.528861, yは18.133348, thetaは54.186617
スキャン番号: 5880, ロボットのxは-17.528860, yは18.133348, thetaは54.186977
スキャン番号: 5881, ロボットのxは-17.528861, yは18.133351, thetaは54.190085
スキャン番号: 5882, ロボットのxは-17.528861, yは18.133354, thetaは54.193812
スキャン番号: 5883, ロボットのxは-17.528861, yは18.133355, thetaは54.192681
スキャン番号: 5884, ロボットのxは-17.528863, yは18.133358, thetaは54.196625
スキャン番号: 5885, ロボットのxは-17.528864, yは18.133362, thetaは54.202135
スキャン番号: 5886, ロボットのxは-17.528865, yは18.133363, thetaは54.204163
スキャン番号: 5887, ロボットのxは-17.528859, yは18.133360, thetaは54.196612
スキャン番号: 5888, ロボットのxは-17.528860, yは18.133360, thetaは54.197556
スキャン番号: 5889, ロボットのxは-17.528864, yは18.133364, thetaは54.203513
スキャン番号: 5890, ロボットのxは-17.528861, yは18.133361, thetaは54.199354
スキャン番号: 5891, ロボットのxは-17.528859, yは18.133360, thetaは54.196069
スキャン番号: 5892, ロボットのxは-17.528856, yは18.133358, thetaは54.192362
スキャン番号: 5893, ロボットのxは-17.528854, yは18.133359, thetaは54.192365
スキャン番号: 5894, ロボットのxは-17.528860, yは18.133364, thetaは54.200142
スキャン番号: 5895, ロボットのxは-17.528861, yは18.133364, thetaは54.201171
スキャン番号: 5896, ロボットのxは-17.528856, yは18.133362, thetaは54.195004
スキャン番号: 5897, ロボットのxは-17.528855, yは18.133363, thetaは54.186096
スキャン番号: 5898, ロボットのxは-17.528850, yは18.133361, thetaは54.182446
スキャン番号: 5899, ロボットのxは-17.528849, yは18.133362, thetaは54.182211
スキャン番号: 5900, ロボットのxは-17.528852, yは18.133365, thetaは54.188058
スキャン番号: 5901, ロボットのxは-17.528850, yは18.133363, thetaは54.185765
スキャン番号: 5902, ロボットのxは-17.528848, yは18.133364, thetaは54.190325
スキャン番号: 5903, ロボットのxは-17.528847, yは18.133363, thetaは54.189702
スキャン番号: 5904, ロボットのxは-17.528851, yは18.133369, thetaは54.196959
スキャン番号: 5905, ロボットのxは-17.528852, yは18.133372, thetaは54.199458
スキャン番号: 5906, ロボットのxは-17.528854, yは18.133376, thetaは54.204259
スキャン番号: 5907, ロボットのxは-17.528850, yは18.133374, thetaは54.200724
スキャン番号: 5908, ロボットのxは-17.528627, yは18.133576, thetaは54.197547
スキャン番号: 5909, ロボットのxは-17.528396, yは18.133918, thetaは52.911169
スキャン番号: 5910, ロボットのxは-17.528470, yは18.133851, thetaは53.276327
スキャン番号: 5911, ロボットのxは-17.528174, yは18.134271, thetaは52.487673
スキャン番号: 5912, ロボットのxは-17.528391, yは18.134063, thetaは52.552330
スキャン番号: 5913, ロボットのxは-17.528250, yは18.134205, thetaは52.227963
スキャン番号: 5914, ロボットのxは-17.528538, yは18.133784, thetaは50.951121
スキャン番号: 5915, ロボットのxは-17.529567, yは18.132551, thetaは48.145032
スキャン番号: 5916, ロボットのxは-17.529192, yは18.132886, thetaは44.397695
スキャン番号: 5917, ロボットのxは-17.528497, yは18.133453, thetaは36.130328
スキャン番号: 5918, ロボットのxは-17.526786, yは18.134125, thetaは21.898009
スキャン番号: 5919, ロボットのxは-17.525011, yは18.134455, thetaは10.479875
スキャン番号: 5920, ロボットのxは-17.523265, yは18.134513, thetaは4.348908
スキャン番号: 5921, ロボットのxは-17.521743, yは18.134535, thetaは-0.501903
スキャン番号: 5922, ロボットのxは-17.521375, yは18.134309, thetaは-5.868602
スキャン番号: 5923, ロボットのxは-17.521372, yは18.134174, thetaは-12.206080
スキャン番号: 5924, ロボットのxは-17.521769, yは18.134236, thetaは-16.917566
スキャン番号: 5925, ロボットのxは-17.522509, yは18.134425, thetaは-26.085730
スキャン番号: 5926, ロボットのxは-17.523340, yは18.134811, thetaは-33.512454
スキャン番号: 5927, ロボットのxは-17.523979, yは18.135267, thetaは-40.703276
スキャン番号: 5928, ロボットのxは-17.523805, yは18.135116, thetaは-45.496977
スキャン番号: 5929, ロボットのxは-17.523532, yは18.134676, thetaは-54.164358
スキャン番号: 5930, ロボットのxは-17.523095, yは18.133961, thetaは-59.819859
スキャン番号: 5931, ロボットのxは-17.522714, yは18.133410, thetaは-65.843140
スキャン番号: 5932, ロボットのxは-17.522502, yは18.132682, thetaは-73.827104
スキャン番号: 5933, ロボットのxは-17.522219, yは18.131767, thetaは-80.796590
スキャン番号: 5934, ロボットのxは-17.522174, yは18.131269, thetaは-86.062536
スキャン番号: 5935, ロボットのxは-17.522241, yは18.130565, thetaは-93.086056
スキャン番号: 5936, ロボットのxは-17.522396, yは18.129375, thetaは-100.789543
スキャン番号: 5937, ロボットのxは-17.522730, yは18.128026, thetaは-109.156676
スキャン番号: 5938, ロボットのxは-17.523201, yは18.127053, thetaは-114.497465
スキャン番号: 5939, ロボットのxは-17.524183, yは18.125031, thetaは-119.405571
スキャン番号: 5940, ロボットのxは-17.524910, yは18.123905, thetaは-122.951738
スキャン番号: 5941, ロボットのxは-17.524923, yは18.123908, thetaは-124.354827
スキャン番号: 5942, ロボットのxは-17.524722, yは18.124265, thetaは-124.693330
スキャン番号: 5943, ロボットのxは-17.524811, yは18.124203, thetaは-124.856588
スキャン番号: 5944, ロボットのxは-17.524898, yは18.124139, thetaは-124.845226
スキャン番号: 5945, ロボットのxは-17.524922, yは18.124153, thetaは-124.844213
スキャン番号: 5946, ロボットのxは-17.524940, yは18.124163, thetaは-124.847961
スキャン番号: 5947, ロボットのxは-17.524965, yは18.124178, thetaは-124.895362
スキャン番号: 5948, ロボットのxは-17.524979, yは18.124186, thetaは-124.873223
スキャン番号: 5949, ロボットのxは-17.525983, yは18.122637, thetaは-124.740345
スキャン番号: 5950, ロボットのxは-17.531393, yは18.115505, thetaは-124.174366
スキャン番号: 5951, ロボットのxは-17.550439, yは18.087526, thetaは-122.876785
スキャン番号: 5952, ロボットのxは-17.554268, yは18.081584, thetaは-116.510847
スキャン番号: 5953, ロボットのxは-17.594276, yは18.011695, thetaは-109.027468
スキャン番号: 5954, ロボットのxは-17.625017, yは17.910928, thetaは-102.103417
スキャン番号: 5955, ロボットのxは-17.646067, yは17.785070, thetaは-96.937642
スキャン番号: 5956, ロボットのxは-17.663557, yは17.638740, thetaは-94.529408
スキャン番号: 5957, ロボットのxは-17.668537, yは17.543089, thetaは-94.011958
スキャン番号: 5958, ロボットのxは-17.673569, yは17.454482, thetaは-93.984847
スキャン番号: 5959, ロボットのxは-17.683722, yは17.388788, thetaは-94.614526
スキャン番号: 5960, ロボットのxは-17.692812, yは17.340518, thetaは-95.647536
スキャン番号: 5961, ロボットのxは-17.692224, yは17.263634, thetaは-95.831186
スキャン番号: 5962, ロボットのxは-17.693752, yは17.205882, thetaは-94.782812
スキャン番号: 5963, ロボットのxは-17.699418, yは17.111763, thetaは-92.634439
スキャン番号: 5964, ロボットのxは-17.707169, yは16.993209, thetaは-91.760482
スキャン番号: 5965, ロボットのxは-17.708990, yは16.898678, thetaは-91.216280
スキャン番号: 5966, ロボットのxは-17.713288, yは16.798436, thetaは-91.129684
スキャン番号: 5967, ロボットのxは-17.719259, yは16.705755, thetaは-91.404662
スキャン番号: 5968, ロボットのxは-17.724830, yは16.615962, thetaは-91.945539
スキャン番号: 5969, ロボットのxは-17.732936, yは16.550394, thetaは-92.673373
スキャン番号: 5970, ロボットのxは-17.728196, yは16.466017, thetaは-93.243822
スキャン番号: 5971, ロボットのxは-17.741154, yは16.382674, thetaは-93.604954
スキャン番号: 5972, ロボットのxは-17.746743, yは16.293691, thetaは-93.566506
スキャン番号: 5973, ロボットのxは-17.753885, yは16.193873, thetaは-93.476015
スキャン番号: 5974, ロボットのxは-17.759789, yは16.124775, thetaは-93.845259
スキャン番号: 5975, ロボットのxは-17.762094, yは15.988435, thetaは-93.792141
スキャン番号: 5976, ロボットのxは-17.771177, yは15.913036, thetaは-92.978499
スキャン番号: 5977, ロボットのxは-17.777121, yは15.826900, thetaは-92.187581
スキャン番号: 5978, ロボットのxは-17.786411, yは15.732535, thetaは-92.131854
スキャン番号: 5979, ロボットのxは-17.787058, yは15.675579, thetaは-93.042303
スキャン番号: 5980, ロボットのxは-17.788844, yは15.603402, thetaは-93.599839
スキャン番号: 5981, ロボットのxは-17.790531, yは15.540336, thetaは-93.971576
スキャン番号: 5982, ロボットのxは-17.792839, yは15.449931, thetaは-94.213404
スキャン番号: 5983, ロボットのxは-17.795506, yは15.403390, thetaは-93.588505
スキャン番号: 5984, ロボットのxは-17.792381, yは15.345639, thetaは-92.393849
スキャン番号: 5985, ロボットのxは-17.795306, yは15.293236, thetaは-91.953734
スキャン番号: 5986, ロボットのxは-17.797573, yは15.212500, thetaは-91.843126
スキャン番号: 5987, ロボットのxは-17.805778, yは15.159458, thetaは-92.935669
スキャン番号: 5988, ロボットのxは-17.806669, yは15.088752, thetaは-93.745935
スキャン番号: 5989, ロボットのxは-17.815333, yは15.028362, thetaは-94.288087
スキャン番号: 5990, ロボットのxは-17.816330, yは14.955696, thetaは-94.157856
スキャン番号: 5991, ロボットのxは-17.820839, yは14.896342, thetaは-93.152903
スキャン番号: 5992, ロボットのxは-17.831027, yは14.832689, thetaは-92.346976
スキャン番号: 5993, ロボットのxは-17.840390, yは14.766753, thetaは-92.486811
スキャン番号: 5994, ロボットのxは-17.845602, yは14.705472, thetaは-93.476323
スキャン番号: 5995, ロボットのxは-17.852659, yは14.633505, thetaは-94.398703
スキャン番号: 5996, ロボットのxは-17.855165, yは14.554572, thetaは-95.010591
スキャン番号: 5997, ロボットのxは-17.859092, yは14.453751, thetaは-95.121894
スキャン番号: 5998, ロボットのxは-17.868040, yは14.369731, thetaは-94.427632
スキャン番号: 5999, ロボットのxは-17.865771, yは14.315073, thetaは-93.413529
スキャン番号: 6000, ロボットのxは-17.879717, yは14.219116, thetaは-93.196740
スキャン番号: 6001, ロボットのxは-17.882401, yは14.165124, thetaは-93.387913
スキャン番号: 6002, ロボットのxは-17.888217, yは14.082378, thetaは-93.361164
スキャン番号: 6003, ロボットのxは-17.888978, yは14.022056, thetaは-93.602401
スキャン番号: 6004, ロボットのxは-17.892379, yは13.930155, thetaは-93.185491
スキャン番号: 6005, ロボットのxは-17.897398, yは13.876698, thetaは-92.981113
スキャン番号: 6006, ロボットのxは-17.903552, yは13.814353, thetaは-92.608279
スキャン番号: 6007, ロボットのxは-17.907341, yは13.752232, thetaは-92.627139
スキャン番号: 6008, ロボットのxは-17.912262, yは13.654170, thetaは-93.795554
スキャン番号: 6009, ロボットのxは-17.915439, yは13.595778, thetaは-94.129301
スキャン番号: 6010, ロボットのxは-17.911009, yは13.508844, thetaは-94.337286
スキャン番号: 6011, ロボットのxは-17.917231, yは13.443967, thetaは-93.829603
スキャン番号: 6012, ロボットのxは-17.920479, yは13.365960, thetaは-91.976825
スキャン番号: 6013, ロボットのxは-17.931712, yは13.280189, thetaは-91.491296
スキャン番号: 6014, ロボットのxは-17.940685, yは13.206850, thetaは-92.211360
スキャン番号: 6015, ロボットのxは-17.944692, yは13.088293, thetaは-93.148557
スキャン番号: 6016, ロボットのxは-17.942008, yは13.010560, thetaは-93.963792
スキャン番号: 6017, ロボットのxは-17.947753, yは12.906094, thetaは-93.722203
スキャン番号: 6018, ロボットのxは-17.949043, yは12.812131, thetaは-92.363591
スキャン番号: 6019, ロボットのxは-17.963476, yは12.685188, thetaは-91.734213
スキャン番号: 6020, ロボットのxは-17.960348, yは12.612442, thetaは-91.221201
スキャン番号: 6021, ロボットのxは-17.964619, yは12.496085, thetaは-91.714209
スキャン番号: 6022, ロボットのxは-17.966977, yは12.360328, thetaは-92.428271
スキャン番号: 6023, ロボットのxは-17.978786, yは12.283623, thetaは-92.693991
スキャン番号: 6024, ロボットのxは-17.981634, yは12.179215, thetaは-93.273813
スキャン番号: 6025, ロボットのxは-17.992578, yは12.088392, thetaは-93.567137
スキャン番号: 6026, ロボットのxは-17.989776, yは11.985769, thetaは-94.031308
スキャン番号: 6027, ロボットのxは-17.995925, yは11.901337, thetaは-93.907049
スキャン番号: 6028, ロボットのxは-18.000695, yは11.814898, thetaは-93.161727
スキャン番号: 6029, ロボットのxは-18.012094, yは11.722873, thetaは-92.527887
スキャン番号: 6030, ロボットのxは-18.012082, yは11.616078, thetaは-91.512285
スキャン番号: 6031, ロボットのxは-18.017001, yは11.524950, thetaは-91.476188
スキャン番号: 6032, ロボットのxは-18.016093, yは11.444644, thetaは-91.588898
スキャン番号: 6033, ロボットのxは-18.023624, yは11.314478, thetaは-91.643902
スキャン番号: 6034, ロボットのxは-18.028602, yは11.220412, thetaは-92.155116
スキャン番号: 6035, ロボットのxは-18.033462, yは11.128486, thetaは-92.700839
スキャン番号: 6036, ロボットのxは-18.034058, yは11.042051, thetaは-92.440407
スキャン番号: 6037, ロボットのxは-18.038135, yは10.936271, thetaは-91.628909
スキャン番号: 6038, ロボットのxは-18.047033, yは10.821043, thetaは-91.365842
スキャン番号: 6039, ロボットのxは-18.048143, yは10.752583, thetaは-91.854714
スキャン番号: 6040, ロボットのxは-18.055439, yは10.637022, thetaは-92.669760
スキャン番号: 6041, ロボットのxは-18.065740, yは10.560993, thetaは-93.057848
スキャン番号: 6042, ロボットのxは-18.067266, yは10.480521, thetaは-93.326781
スキャン番号: 6043, ロボットのxは-18.065147, yは10.395445, thetaは-92.831083
スキャン番号: 6044, ロボットのxは-18.076570, yは10.275092, thetaは-92.390740
スキャン番号: 6045, ロボットのxは-18.084772, yは10.168850, thetaは-93.065488
スキャン番号: 6046, ロボットのxは-18.086610, yは10.098860, thetaは-93.626668
スキャン番号: 6047, ロボットのxは-18.083531, yは9.975743, thetaは-93.471596
スキャン番号: 6048, ロボットのxは-18.092166, yは9.885132, thetaは-93.405503
スキャン番号: 6049, ロボットのxは-18.097913, yは9.824169, thetaは-93.315154
スキャン番号: 6050, ロボットのxは-18.104388, yは9.755103, thetaは-93.246138
スキャン番号: 6051, ロボットのxは-18.110789, yは9.622761, thetaは-93.268971
スキャン番号: 6052, ロボットのxは-18.117375, yは9.524332, thetaは-93.587135
スキャン番号: 6053, ロボットのxは-18.126230, yは9.456430, thetaは-93.980721
スキャン番号: 6054, ロボットのxは-18.130217, yは9.352714, thetaは-94.256764
スキャン番号: 6055, ロボットのxは-18.136924, yは9.282699, thetaは-94.372296
スキャン番号: 6056, ロボットのxは-18.142478, yは9.212479, thetaは-94.611916
スキャン番号: 6057, ロボットのxは-18.151162, yは9.121268, thetaは-94.446051
スキャン番号: 6058, ロボットのxは-18.156040, yは9.050232, thetaは-94.049069
スキャン番号: 6059, ロボットのxは-18.164076, yは8.945123, thetaは-93.551912
スキャン番号: 6060, ロボットのxは-18.160760, yは8.850752, thetaは-93.093784
スキャン番号: 6061, ロボットのxは-18.174699, yは8.751843, thetaは-92.867265
スキャン番号: 6062, ロボットのxは-18.185164, yは8.661443, thetaは-93.772150
スキャン番号: 6063, ロボットのxは-18.189758, yは8.555635, thetaは-94.598935
スキャン番号: 6064, ロボットのxは-18.193666, yは8.489376, thetaは-95.048459
スキャン番号: 6065, ロボットのxは-18.201088, yは8.368387, thetaは-94.176656
スキャン番号: 6066, ロボットのxは-18.207351, yは8.287751, thetaは-93.477695
スキャン番号: 6067, ロボットのxは-18.211151, yは8.212304, thetaは-93.668058
スキャン番号: 6068, ロボットのxは-18.218430, yは8.141067, thetaは-93.995265
スキャン番号: 6069, ロボットのxは-18.219850, yは8.044865, thetaは-94.564601
スキャン番号: 6070, ロボットのxは-18.226004, yは7.968156, thetaは-94.095067
スキャン番号: 6071, ロボットのxは-18.227507, yは7.900142, thetaは-93.633456
スキャン番号: 6072, ロボットのxは-18.231059, yは7.828094, thetaは-93.253835
スキャン番号: 6073, ロボットのxは-18.244370, yは7.710371, thetaは-92.954278
スキャン番号: 6074, ロボットのxは-18.250935, yは7.630256, thetaは-93.416820
スキャン番号: 6075, ロボットのxは-18.258077, yは7.549630, thetaは-94.175510
スキャン番号: 6076, ロボットのxは-18.264914, yは7.461811, thetaは-94.455632
スキャン番号: 6077, ロボットのxは-18.266515, yは7.367983, thetaは-94.550849
スキャン番号: 6078, ロボットのxは-18.273335, yは7.308967, thetaは-94.047345
スキャン番号: 6079, ロボットのxは-18.277554, yは7.216338, thetaは-93.704276
スキャン番号: 6080, ロボットのxは-18.290209, yは7.099309, thetaは-93.826342
スキャン番号: 6081, ロボットのxは-18.286860, yは7.033812, thetaは-94.545652
スキャン番号: 6082, ロボットのxは-18.302125, yは6.955357, thetaは-95.164670
スキャン番号: 6083, ロボットのxは-18.309292, yは6.878034, thetaは-95.115528
スキャン番号: 6084, ロボットのxは-18.309871, yは6.803230, thetaは-94.430953
スキャン番号: 6085, ロボットのxは-18.321913, yは6.705062, thetaは-93.956775
スキャン番号: 6086, ロボットのxは-18.327980, yは6.621822, thetaは-93.643129
スキャン番号: 6087, ロボットのxは-18.334796, yは6.499343, thetaは-94.339879
スキャン番号: 6088, ロボットのxは-18.343884, yは6.407863, thetaは-94.478437
スキャン番号: 6089, ロボットのxは-18.346601, yは6.326907, thetaは-94.044742
スキャン番号: 6090, ロボットのxは-18.357832, yは6.226314, thetaは-93.753566
スキャン番号: 6091, ロボットのxは-18.362963, yは6.153167, thetaは-93.869086
スキャン番号: 6092, ロボットのxは-18.366238, yは6.092390, thetaは-93.947589
スキャン番号: 6093, ロボットのxは-18.373178, yは6.007684, thetaは-93.508782
スキャン番号: 6094, ロボットのxは-18.366149, yは5.939987, thetaは-92.455859
スキャン番号: 6095, ロボットのxは-18.379684, yは5.843410, thetaは-91.571245
スキャン番号: 6096, ロボットのxは-18.386105, yは5.771988, thetaは-91.303061
スキャン番号: 6097, ロボットのxは-18.387186, yは5.663263, thetaは-92.492238
スキャン番号: 6098, ロボットのxは-18.385532, yは5.566080, thetaは-93.284552
スキャン番号: 6099, ロボットのxは-18.393732, yは5.491262, thetaは-93.798651
スキャン番号: 6100, ロボットのxは-18.389931, yは5.410616, thetaは-93.434544
スキャン番号: 6101, ロボットのxは-18.399683, yは5.309193, thetaは-92.501320
スキャン番号: 6102, ロボットのxは-18.414826, yは5.216874, thetaは-92.491484
スキャン番号: 6103, ロボットのxは-18.418595, yは5.141734, thetaは-93.567178
スキャン番号: 6104, ロボットのxは-18.419543, yは5.058505, thetaは-94.339059
スキャン番号: 6105, ロボットのxは-18.427579, yは4.971841, thetaは-93.503124
スキャン番号: 6106, ロボットのxは-18.429345, yは4.900224, thetaは-93.188972
スキャン番号: 6107, ロボットのxは-18.436924, yは4.836978, thetaは-93.191904
スキャン番号: 6108, ロボットのxは-18.453892, yは4.753538, thetaは-93.935726
スキャン番号: 6109, ロボットのxは-18.440240, yは4.667896, thetaは-94.820049
スキャン番号: 6110, ロボットのxは-18.446902, yは4.601694, thetaは-94.878125
スキャン番号: 6111, ロボットのxは-18.455616, yは4.503941, thetaは-95.155927
スキャン番号: 6112, ロボットのxは-18.465168, yは4.423140, thetaは-94.805235
スキャン番号: 6113, ロボットのxは-18.468934, yは4.339954, thetaは-93.815791
スキャン番号: 6114, ロボットのxは-18.472919, yは4.275064, thetaは-93.627609
スキャン番号: 6115, ロボットのxは-18.494672, yは4.200582, thetaは-94.823591
スキャン番号: 6116, ロボットのxは-18.480912, yは4.109834, thetaは-96.593299
スキャン番号: 6117, ロボットのxは-18.500986, yは4.031626, thetaは-97.823522
スキャン番号: 6118, ロボットのxは-18.511169, yは3.949115, thetaは-98.295759
スキャン番号: 6119, ロボットのxは-18.518333, yは3.891346, thetaは-98.236120
スキャン番号: 6120, ロボットのxは-18.533208, yは3.792371, thetaは-97.744886
スキャン番号: 6121, ロボットのxは-18.533626, yは3.718560, thetaは-97.207170
スキャン番号: 6122, ロボットのxは-18.542127, yは3.652791, thetaは-96.454261
スキャン番号: 6123, ロボットのxは-18.561373, yは3.559929, thetaは-95.776414
スキャン番号: 6124, ロボットのxは-18.564657, yは3.490128, thetaは-95.434402
スキャン番号: 6125, ロボットのxは-18.567151, yは3.409802, thetaは-95.053418
スキャン番号: 6126, ロボットのxは-18.572428, yは3.332605, thetaは-93.499409
スキャン番号: 6127, ロボットのxは-18.583936, yは3.259376, thetaは-93.047284
スキャン番号: 6128, ロボットのxは-18.580208, yは3.189459, thetaは-92.611019
スキャン番号: 6129, ロボットのxは-18.590369, yは3.112094, thetaは-92.170674
スキャン番号: 6130, ロボットのxは-18.591109, yは3.026339, thetaは-92.252204
スキャン番号: 6131, ロボットのxは-18.594488, yは2.980687, thetaは-92.095120
スキャン番号: 6132, ロボットのxは-18.596400, yは2.913700, thetaは-91.490290
スキャン番号: 6133, ロボットのxは-18.601744, yは2.850137, thetaは-91.678823
スキャン番号: 6134, ロボットのxは-18.599356, yは2.776733, thetaは-92.085717
スキャン番号: 6135, ロボットのxは-18.600328, yは2.722178, thetaは-92.282912
スキャン番号: 6136, ロボットのxは-18.604923, yは2.650062, thetaは-92.089830
スキャン番号: 6137, ロボットのxは-18.610305, yは2.571879, thetaは-92.280289
スキャン番号: 6138, ロボットのxは-18.610970, yは2.500314, thetaは-92.209214
スキャン番号: 6139, ロボットのxは-18.612346, yは2.434613, thetaは-91.742699
スキャン番号: 6140, ロボットのxは-18.624549, yは2.356914, thetaは-91.495712
スキャン番号: 6141, ロボットのxは-18.620522, yは2.305638, thetaは-91.500238
スキャン番号: 6142, ロボットのxは-18.627718, yは2.210345, thetaは-91.995962
スキャン番号: 6143, ロボットのxは-18.626104, yは2.127317, thetaは-92.210319
スキャン番号: 6144, ロボットのxは-18.626806, yは2.033281, thetaは-92.547664
スキャン番号: 6145, ロボットのxは-18.632057, yは1.975878, thetaは-92.763091
スキャン番号: 6146, ロボットのxは-18.633269, yは1.925996, thetaは-92.932739
スキャン番号: 6147, ロボットのxは-18.638298, yは1.889243, thetaは-92.881738
スキャン番号: 6148, ロボットのxは-18.638459, yは1.878247, thetaは-91.998340
スキャン番号: 6149, ロボットのxは-18.638249, yは1.883242, thetaは-92.047555
スキャン番号: 6150, ロボットのxは-18.638051, yは1.889580, thetaは-92.047952
スキャン番号: 6151, ロボットのxは-18.637991, yは1.890873, thetaは-92.146770
スキャン番号: 6152, ロボットのxは-18.637991, yは1.890874, thetaは-92.159504
スキャン番号: 6153, ロボットのxは-18.637992, yは1.890875, thetaは-92.147392
スキャン番号: 6154, ロボットのxは-18.637986, yは1.890877, thetaは-92.108432
スキャン番号: 6155, ロボットのxは-18.637978, yは1.890879, thetaは-92.129558
スキャン番号: 6156, ロボットのxは-18.637973, yは1.890880, thetaは-92.120107
スキャン番号: 6157, ロボットのxは-18.637970, yは1.890880, thetaは-92.115121
スキャン番号: 6158, ロボットのxは-18.637969, yは1.890880, thetaは-92.112056
スキャン番号: 6159, ロボットのxは-18.637960, yは1.890880, thetaは-92.090493
スキャン番号: 6160, ロボットのxは-18.637956, yは1.890879, thetaは-92.104185
スキャン番号: 6161, ロボットのxは-18.637961, yは1.890879, thetaは-92.116493
スキャン番号: 6162, ロボットのxは-18.637959, yは1.890878, thetaは-92.093268
スキャン番号: 6163, ロボットのxは-18.637960, yは1.890879, thetaは-92.095561
スキャン番号: 6164, ロボットのxは-18.637963, yは1.890879, thetaは-92.101743
スキャン番号: 6165, ロボットのxは-18.637961, yは1.890881, thetaは-92.100279
スキャン番号: 6166, ロボットのxは-18.637957, yは1.890883, thetaは-92.095092
スキャン番号: 6167, ロボットのxは-18.637947, yは1.890883, thetaは-92.098695
スキャン番号: 6168, ロボットのxは-18.637954, yは1.890886, thetaは-92.118026
スキャン番号: 6169, ロボットのxは-18.637954, yは1.890887, thetaは-92.117875
スキャン番号: 6170, ロボットのxは-18.637956, yは1.890889, thetaは-92.123975
スキャン番号: 6171, ロボットのxは-18.637953, yは1.890889, thetaは-92.119447
スキャン番号: 6172, ロボットのxは-18.637951, yは1.890889, thetaは-92.115076
スキャン番号: 6173, ロボットのxは-18.637955, yは1.890890, thetaは-92.118707
スキャン番号: 6174, ロボットのxは-18.637954, yは1.890889, thetaは-92.116437
スキャン番号: 6175, ロボットのxは-18.637951, yは1.890889, thetaは-92.109740
スキャン番号: 6176, ロボットのxは-18.637951, yは1.890889, thetaは-92.123861
スキャン番号: 6177, ロボットのxは-18.637944, yは1.890891, thetaは-92.110169
スキャン番号: 6178, ロボットのxは-18.637946, yは1.890891, thetaは-92.114925
スキャン番号: 6179, ロボットのxは-18.637945, yは1.890891, thetaは-92.095235
スキャン番号: 6180, ロボットのxは-18.637942, yは1.890893, thetaは-92.112883
スキャン番号: 6181, ロボットのxは-18.637948, yは1.890894, thetaは-92.120124
スキャン番号: 6182, ロボットのxは-18.637947, yは1.890894, thetaは-92.116138
スキャン番号: 6183, ロボットのxは-18.637941, yは1.890895, thetaは-92.102679
スキャン番号: 6184, ロボットのxは-18.637936, yは1.890896, thetaは-92.105302
スキャン番号: 6185, ロボットのxは-18.637932, yは1.890895, thetaは-92.116685
スキャン番号: 6186, ロボットのxは-18.637930, yは1.890895, thetaは-92.112230
スキャン番号: 6187, ロボットのxは-18.637931, yは1.890895, thetaは-92.117504
スキャン番号: 6188, ロボットのxは-18.637931, yは1.890896, thetaは-92.118685
スキャン番号: 6189, ロボットのxは-18.637930, yは1.890897, thetaは-92.118607
スキャン番号: 6190, ロボットのxは-18.637926, yは1.890897, thetaは-92.108836
スキャン番号: 6191, ロボットのxは-18.637923, yは1.890898, thetaは-92.103061
スキャン番号: 6192, ロボットのxは-18.637923, yは1.890898, thetaは-92.105466
スキャン番号: 6193, ロボットのxは-18.637918, yは1.890902, thetaは-92.110002
スキャン番号: 6194, ロボットのxは-18.637903, yは1.890906, thetaは-92.126161
スキャン番号: 6195, ロボットのxは-18.637898, yは1.890911, thetaは-92.127126
スキャン番号: 6196, ロボットのxは-18.637888, yは1.890917, thetaは-92.119751
スキャン番号: 6197, ロボットのxは-18.637881, yは1.890923, thetaは-92.105017
スキャン番号: 6198, ロボットのxは-18.637874, yは1.890930, thetaは-92.123165
スキャン番号: 6199, ロボットのxは-18.637873, yは1.890937, thetaは-92.114420
スキャン番号: 6200, ロボットのxは-18.637866, yは1.890945, thetaは-92.101040
スキャン番号: 6201, ロボットのxは-18.637863, yは1.890949, thetaは-92.098234
スキャン番号: 6202, ロボットのxは-18.637855, yは1.890953, thetaは-92.109209
スキャン番号: 6203, ロボットのxは-18.637846, yは1.890957, thetaは-92.091263
スキャン番号: 6204, ロボットのxは-18.637847, yは1.890961, thetaは-92.100345
スキャン番号: 6205, ロボットのxは-18.637843, yは1.890965, thetaは-92.092999
スキャン番号: 6206, ロボットのxは-18.637841, yは1.890965, thetaは-92.089898
